n,time
100,20
200,72
300,166
400,261
500,359
600,518
700,901
800,1071
900,1500
1000,1912
1100,2101
1200,2478
1300,3158
1400,3486
1500,4618
1600,4633
1700,6574
1800,6097
1900,7013
2000,7514
2100,8773
2200,9558
2300,10391
2400,10840
2500,12171
2600,16787
2700,16556
2800,20946
2900,26101
3000,27773
3100,30609
3200,25818
3300,26775
3400,23943
3500,29360
3600,80093
3700,58807
3800,45371
3900,56416
4000,58681
4100,63279
4200,46868
4300,56050
4400,52039
4500,47628
4600,68690
4700,85159
4800,63266
4900,79554
5000,94911
5100,89510
5200,186882
5300,75638
5400,81699
5500,96820
5600,88703
5700,99068
5800,102962
5900,108165
6000,110065
6100,114442
6200,116898
6300,125014
6400,131189
6500,135059
6600,140973
6700,148891
6800,154687
6900,169468
7000,165490
7100,175960
7200,173183
7300,183817
7400,189194
7500,194715
7600,212031
7700,215990
7800,213602
7900,223318
8000,235020
8100,242289
8200,274079
8300,255471
8400,262510
8500,275602
8600,328551
8700,289330
8800,293780
8900,302539
9000,309615
9100,333402
9200,332060
9300,344118
9400,349557
9500,354971
9600,391023
9700,414820
9800,393063
9900,389612
